商品ID,商品名,カテゴリ,価格,在庫数,売上数,評価,仕入先
1,ノートPC A,PC,128000,12,34,4.6,東京商事
2,ノートPC B,PC,98000,8,42,4.2,大阪電機
3,デスクトップPC A,PC,156000,5,18,4.4,東京商事
4,タブレット A,タブレット,54000,23,61,4.1,名古屋デジタル
5,タブレット B,タブレット,72000,15,39,4.5,大阪電機
6,スマートフォン A,スマートフォン,89000,30,88,4.7,東京商事
7,スマートフォン B,スマートフォン,64000,42,104,4.0,福岡モバイル
8,イヤホン A,周辺機器,12000,80,210,4.3,大阪電機
9,イヤホン B,周辺機器,18000,55,156,4.6,東京商事
10,キーボード A,周辺機器,9000,64,132,4.2,名古屋デジタル
11,キーボード B,周辺機器,15000,28,74,4.5,大阪電機
12,マウス A,周辺機器,5000,90,240,4.1,福岡モバイル
13,マウス B,周辺機器,8500,48,118,4.4,東京商事
14,モニター A,モニター,32000,21,67,4.2,大阪電機
15,モニター B,モニター,46000,14,45,4.7,名古屋デジタル
16,モニター C,モニター,28000,33,92,3.9,福岡モバイル
17,プリンター A,プリンター,24000,18,31,4.0,東京商事
18,プリンター B,プリンター,39000,9,22,4.3,大阪電機
19,USBメモリ A,周辺機器,1800,140,310,3.8,福岡モバイル
20,USBメモリ B,周辺機器,3200,95,205,4.0,名古屋デジタル
21,外付けSSD A,ストレージ,16000,38,99,4.6,東京商事
22,外付けSSD B,ストレージ,24000,24,73,4.8,大阪電機
23,HDD A,ストレージ,11000,44,86,4.1,福岡モバイル
24,HDD B,ストレージ,17000,26,58,4.2,名古屋デジタル
25,ルーター A,ネットワーク,13000,34,69,4.0,東京商事
26,ルーター B,ネットワーク,22000,17,41,4.5,大阪電機
27,Webカメラ A,周辺機器,7000,52,120,4.1,福岡モバイル
28,Webカメラ B,周辺機器,14000,19,63,4.4,東京商事
29,スピーカー A,周辺機器,10000,45,101,4.2,名古屋デジタル
30,スピーカー B,周辺機器,21000,16,49,4.6,大阪電機
31,スマートウォッチ A,スマートフォン,35000,27,77,4.3,福岡モバイル
32,スマートウォッチ B,スマートフォン,48000,13,36,4.7,東京商事
33,プロジェクター A,モニター,69000,7,19,4.5,名古屋デジタル
34,プロジェクター B,モニター,88000,4,12,4.8,大阪電機
35,スキャナー A,プリンター,27000,11,24,4.0,東京商事
36,スキャナー B,プリンター,42000,6,15,4.4,福岡モバイル
37,メモリ A,PC,12000,72,180,4.2,大阪電機
38,メモリ B,PC,26000,31,84,4.6,東京商事
39,グラフィックボード A,PC,78000,10,29,4.5,名古屋デジタル
40,グラフィックボード B,PC,132000,3,11,4.9,大阪電機
